crust is not good	0
what the hell kind of crap is that  	0
then theres the plot holes  	0
you could drive a semi truck into these holes  	0
dee snider just plain sucks  	0
he cant act one of the least scary villains i have ever seen he cant write did he write this damn movie in his sleep  	0
i was bored throughout the whole damn thing  	0
the acting sucks the music sucks the script sucks the pacing sucks the special fx suck the directing sucks basically this movie sucks  	0
this film tries to be a serious and sophisticated thriller/horror flick and it fails miserably  	0
this is probably one of the least effective and utterly unoriginal films i have ever seen in my entire life  	0
a piece of cinematic garbage captured on celluloid  	0
avoid at any and all costs  	0
at any rate this film stinks its not funny and fulci should have stayed with giallo and supernatural zombie movies  	0
avoid this film at all costs  	0
i dont know what happened in season five what a mess  	0
the only consistent thread holding the series together were the amazing performances of leni parker and anita laselva as the two taelons in quiet idealogical conflict  	0
now this is a movie i really dislike  	0
its one of the most boring horror movies from the 90s mainly because it starts slow and centers in a boring atmosphere  	0
the puppets look really cheesy  not in a good way like in the puppet master 80s flicks  	0
the story is lame not interesting and never really explains the sinister origins of the puppets  	0
there arent death scenes like in previous movies and the f/x are terrible  	0
i felt asleep the first time i watched it so i can recommend it for insomniacs  	0
otherwise dont even waste your time on this  	0
this one just fails to create any real suspense  	0
as for the killer dont expect anything original or even remotely frightening  	0
im so sorry but i really cant recommend it to anyone  	0
one of the most boringpointless movies i have ever seen  	0
the secondary plot line is incomprehensible and its relation to the primary plot line is mystifying  	0
hated it  	0
this is one of the worst sandra bullock movie since speed 2 but not quite that bad  	0
i dont understand how this garbage got on the shelves of the movie store its not even a real movie  	0
i highly doubt that anyone could ever like this trash  	0
this is not moviemaking  	0
the acting is like watching wooden puppets moving around and reading from a book thats how bad it is  	0
so i am here to warn youdo not rent this movie it is the dumbest thing you have never seen  	0
i agree with jessica this movie is pretty bad  	0
characters are onedimensional even the good guys and especially the bad guys  	0
the story line is totally predictable  	0
ive seen soap operas more intelligent than this movie  	0
bad characters bad story and bad acting  	0
really awful  	0
not easy to watch  	0
just whatever you do avoid "grooveas its the antithesis of all that is good about human traffic  	0
its too bad that everyone else involved didnt share crowes level of dedication to quality for if they did wed have a far better film on our hands than this subpar mess  	0
the movie seemed a little slow at first  	0
if you act in such a film you should be glad that youre gonna drift away from earth as far as possible  	0
this one wants to surf on the small wave of space movies in 1998 deep impact and armageddon and this one fails everywhere  	0
if you havent choked in your own vomit by the end by all the cheap drama and worthless dialogue youve must have bored yourself to death with this waste of time  	0
instead we got a bore fest about a whiny spoiled brat babysitting  	0
i never walked out of a movie faster  	0
i just got bored watching jessice lange take her clothes off  	0
unfortunately any virtue in this films production work was lost on a regrettable script  	0
in a word it is embarrassing  	0
exceptionally bad  	0
all in all its an insult to ones intelligence and a huge waste of money  	0
so there is no way for me to plug it in here in the us unless i go by a converter	0
tied to charger for conversations lasting more than 45 minutesmajor problems	0
i have to jiggle the plug to get it to line up right to get decent volume	0
if you have several dozen or several hundred contacts then imagine the fun of sending each of them one by one	0
needless to say i wasted my money	0
what a waste of money and time	0
if the two were seperated by a mere 5+ ft i started to notice excessive static and garbled sound from the headset	0
the design is very odd as the ear "clipis not very comfortable at all	0
i advise everyone do not be fooled	0
it clicks into place in a way that makes you wonder how long that mechanism would last	0
i went on motorolas website and followed all directions but could not get it to pair again	0
the commercials are the most misleading	0
i bought it for my mother and she had a problem with the battery	0
i didnt think that the instructions provided were helpful to me	0
people couldnt hear me talk and i had to pull out the earphone and talk on the phone	0
doesnt hold charge	0
this is a simple little phone to use but the breakage is unacceptible	0
it is unusable in a moving car at freeway speed	0
i have two more years left in this contract and i hate this phone	0
you need at least 3 mins to get to your phone book from the time you first turn on the phonebattery life is short	0
poor talk time performance	0
worthless product	0
i was not impressed by this product	0
i only hear garbage for audio	0
who in their right mind is gonna buy this battery	0
after arguing with verizon regarding the dropped calls we returned the phones after two days	0
disappointed with battery	0
not loud enough and doesnt turn on like it should	0
very disappointed	0
the buttons for on and off are bad	0
essentially you can forget microsofts tech support	0
buy a different phone  but not this	0
you have to hold the phone at a particular angle for the other party to hear you clearly	0
the one big drawback of the mp3 player is that the buttons on the phones front cover that let you pause and skip songs lock out after a few seconds	0
a week later after i activated it it suddenly died	0
mic doesnt work	0
even in my bmw 3 series which is fairly quiet i have trouble hearing what the other person is saying	0
do not buy for d807wrongly advertised for d807	0
i purchased this and within 2 days it was no longer working	0
not a good bargain	0
the battery runs down quickly	0
this item worked great but it broke after 6 months of use	0
the construction of the headsets is poor	0
for a product that costs as much as this one does i expect it to work far better and with greater ease than this thing does	0
the ear buds only play music in one ear	0
dont waste your money	0
if you plan to use this in a car forget about it	0
i found this product to be waaay too big	0
im very disappointed with my decision	0
buyer beware you could flush money right down the toilet	0
i received my supposedly new motorola 375 and apparently there was not a match between the phone and the charger	0
thats a huge design flaw unless im not using it correctly which i dont think is the case	0
the camera although rated at an impressive 13 megapixels renders images that fall well below expectations of such a relatively high resolution	0
i purcashed this for the car charger and it does not work	0
i got this phone around the end of may and im completely unhappy with it	0
could not get strong enough signal	0
bad quality	0
basically the service was very bad	0
it did not work in my cell phone plug i am very up set with the charger	0
the bt headset was such a disapoinment	0
buyerbe very careful	0
the majority of the logitech earbud headsets failed	0
in my house i was getting dropped coverage upstairs and no coverage in my basement	0
what a waste	0
during several different 2 minute calls i experienced 5 drops and it was in an area that had 5 bars	0
i was not happy with this item	0
very disappointed	0
the phone takes forever to charge like 2 to 5 hours literally	0
what a waste of time	0
its reception is very very poor	0
items stated as included from the description are not included	0
after 3 months screen just went black all of a sudden	0
i was hoping for more	0
audio quality is poor very poor	0
ive bought $5 wired headphones that sound better than these	0
all i can do is whine on the internet so here it goesthe more i use the thing the less i like it	0
this is essentially a communications tool that does not communicate	0
i still maintain that monkeys shouldnt make headphones we just obviously dont share enough dna to copy the design over to humans	0
doesnt work at all i bougth it for my l7c and its not working	0
doesnt last long	0
one thing i hate is the mode set button at the side	0
thank you for wasting my money	0
how can that bethe audio quality is poor	0
i put the latest os on it v115g and it now likes to slow to a crawl and lock up every once in a while	0
it only recognizes the phone as its storage device	0
if you like a loud buzzing to override all your conversations then this phone is for you	0
dont buy this product	0
ive had this bluetoooth headset for some time now and still not comfortable with the way it fits on the ear	0
i have this phone and it is a thorn in my side i really abhor it	0
i recently had problems where i could not stay connected for more than 10 minutes before being disconnected	0
design flaw	0
waste of 13 bucks	0
but when i check voice mail at night the keypad backlight turns off a few seconds into the first message and then im lost	0
the replacement died in a few weeks	0
i have had problems wit hit dropping signal and more	0
not impressed	0
bad choice	0
the pleather case doesnt fit	0
useless phone simply deaf	0
it makes very strange ticking noises before it ends the call	0
battery lasts only a few hours	0
we are sending it back	0
i did not bother contacting the company for few dollar product but i learned the lesson that i should not have bought this form online anyway	0
if you hate earbugs avoid this phone by all means	0
i also didnt like the "onbutton it felt like it would crack with use	0
worst phone ever	0
freezes frequently4	0
its kind of embarrassing to use because of how it looks and mostly its embarrassing how childlike the company is	0
all in all id expected a better consumer experience from motorola	0
theres a horrible tick sound in the background on all my calls that i have never experienced before	0
im a bit disappointed	0
i have had this phone for over a year now and i will tell you its not that great	0
i ordered this for sony ericsson w810i but i think it only worked once thats when i first used it	0
the battery is completely useless to me	0
what a big waste of time	0
dont waste your $$$ on this one	0
do not make the same mistake as me	0
big disappointment with calendar sync	0
the phone was unusable and was not new	0
worst customer service ever	0
no additional ear gels provided and no instructions whatsoever	0
it defeats the purpose of a bluetooth headset	0
internet is excrutiatingly slow	0
this product had a strong rubber/petroleum smell that was unbearable after a while and caused me to return it	0
poor quality and service	0
the cable looks so thin and flimsy it is scary	0
absolutel junk	0
that one didnt work either	0
returned 8 hours later	0
dont waste your money	0
not only will it drain your player but may also potentially fry it	0
unreliable  im giving up	0
avoid this one if you can	0
i wasted my little money with this earpiece	0
first of all it doesnt wear well	0
i wouldnt recommend buying this product	0
piece of junk	0
poorly contstruct hinge	0
dont buy it	0
do not purchase this phone	0
customer service was terrible	0
battery life still not long enough in motorola razor v3i	0
sending it back	0
as many people complained i found this headsets microphone was very weak	0
my 5year old nokia 2160 from tracfone holds the charge a lot better than this	0
they do not care about the consumer one bit	0
the instruction manual is lacking	0
the battery is unreliable as well as the service use antena	0
its uncomfortable and the sound quality is quite poor compared with the phone razr or with my previous wired headset that plugged into an lg	0
i want my money back	0
i ordered this product first and was unhappy with it immediately	0
the ngage is still lacking in earbuds	0
i have 23 bars on my cell phone when i am home but you cant not hear anything	0
howeverthe riingtones are not the best and neither are the games	0
the plug did not work very well	0
amazon sucks	0
rip off over charge shipping	0
1 long lasting battery you dont have to recharge it as frequentyly as some of the flip phones2	0
obviously there is a problem with the adhesive	0
very disappointing	0
it was an inexpensive piece but i would still have expected better quality	0
it is practically useless and did not add any kind of boost to my reception after i bought it	0
was not happy	0
a piece of junk that broke after being on my phone for 2 days	0
worst customer service	0
reception is terrible and full of static	0
i was sitting in my vehicle with the cradle on my belt and the headset lost signal	0
were jerks on the phone	0
their network coverage in los angeles is horrible	0
excellent starter wireless headset	0
the loudspeaker option is great the bumpers with the lights is very  appealing	0
the only thing that i think could improve is the sound leaks out from the headset	0
first off the reception sucks i have never had more than 2 bars ever	0
the phone gets extremely hot	0
also if your phone is dropped this case is not going to save it specially when dropped face down	0
bad fit way too big	0
waste of money	0
ill be drivng along and my headset starts ringing for no reason	0
the worst phone ive ever had only had it for a few months	0
not a good item it worked for a while then started having problems in my auto reverse tape player	0
this is so embarassing and also my ears hurt if i try to push the ear plug into my ear	0
this is a very average phone with bad battery life that operates on a weak network	0
soyo technology sucks	0
same problem as others have mentioned	0
the worst piece of crap ever along with the verizon customer service	0
poor sound quality	0
the picture resolution is far below what other comparablypriced phones are offering today	0
using all earpieces left or right this thing will not stay on my ear	0
still waiting im sure this item would work well if i ever recieve it	0
what a disappointment	0
dont waste your money and time	0
its so stupid to have to keep buying new chargers car chargers cradles headphones and car kits every time a new phone comes out	0
i came over from verizon because cingulair has nicer cell phones the first thing i noticed was the really bad service	0
ill be looking for a new earpiece	0
we received a white colored battery that goes dead after a couple hoursthe original used to last a week  but still lasts longer than thereplacement	0
after a year the battery went completely dead on my headset	0
this is the first phone ive had that has been so cheaply made	0
att is not clear sound is very distorted and you have to yell when you talk	0
the plastic breaks really easy on this clip	0
dont make the same mistake i did	0
oh and i forgot to also mention the weird color effect it has on your phone	0
also the area where my unit broke im not too fond of the magnetic strap	0
another note about this phones appearance is that it really looks rather bland especially in the all black model	0
low quality	0
warning  stay away	0
i wish i could return the unit and get back my money	0
i used to talk on it for 1  1 1/2 hours and the battery would be literally drained and dying	0
if you dont find it too bad as again the unit comes with one earpad onlyi would not recommend this to anyone	0
very displeased	0
i might have gotten a defect but i would not risk buying it again because of the built quality alone	0
they made this case too small and is very difficult to install	0
does not fit	0
theres really nothing bad i can say about this headset	0
i even fully charged it before i went to bed and turned off blue tooth and wifi and noticed that it only had 20 % left in the morning	0
ive also had problems with the phone reading the memory card in which i always turn it on and then off again	0
not good when wearing a hat or sunglasses	0
horrible phone	0
bt50 battery junk	0
cant get the software to work with my computer	0
disappointed	0
poor voice clarity	0
no buyers remorse on this one	0
very disappointed in accessoryone	0
i find this inexcusable and so will probably be returning this phone and perhaps changing carriers	0
the update procedure is difficult and cumbersome	0
disappointment i hate anything that goes in my ear	0
uncomfortable in the ear dont use with lg vx9900 env	0
the volume switch rocketed out of the unit to a destination unknown	0
id like to return it	0
verizons bills however are difficult to understand even though their pricing plans are simple	0
a disappointment	0
its not user friendly	0
unfortunately the ability to actually know you are receiving a call is a rather important feature and this phone is pitiful in that respect	0
then i exchanged for the same phone even that had the same problem	0
this results in the phone being either stuck at max volume or mute	0
pretty piece of junk	0
plug was the wrong size	0
save your money ive had this item for 11 months now	0
bad purchase	0
defective crap	0
i would have given no star if i was able	0
the sound quality for the device is unacceptableunless you are in a really quiet area you almost hear nothing	0
i would not recommend this item to anyone	0
the holster that arrived did not match the photo in the ad	0
as an earlier review noted plug in this charger and nothing happens	0
you never know if you pushed it hard enough or the right number of times for the function you want or not	0
i am not impressed with this and i would not recommend this item to anyone	0
my only complaint is the standard sound volume is a little low even when turned up to 5of 5	0
really ugly	0
horrible had to switch 3 times	0
no real improvement	0
they refuse to refund or replace	0
unfortunately its easy to accidentally activate them with the gentletouch buttons if you accidentally touch the phone to your face while listening	0
so i basically threw my money out the window for nothing	0
all it took was one drop from about 6 inches above the kitchen counter and it was crackedi am not impressed and i am not laughing	0
none of the new ones have ever quite worked properly	0
ive missed numerous calls because of this reason	0
perhaps my phone is defective but people cannot hear me when i use this	0
dont buy this product	0
sucked most of the stuff does not work with my phone	0
worst software ever used if i could give this zero stars i would	0
trying to make a call on these is an exercise in frustration	0
the case is a flimsy piece of plastic and has no front or side protection whatsoever	0
i give wirefly 1 stari will contact cingular/at&t; and inform them of this practice	0
its aggravating	0
none of it works just dont buy it	0
muddy low quality sound and the casing around the wires insert was poorly super glued and slid off	0
please dont waste your money	0
if you are looking for a good quality motorola headset keep looking this isnt it	0
yet plantronincs continues to use the same flawed charger design	0
disapointing results	0
cumbersome design	0
its a piece of crap	0
my experience was terrible this was my fourth bluetooth headset and while it was much more comfortable than my last jabra which i hated	0
worst ever	0
i can barely ever hear on it and am constantly saying "what"	0
the battery life is highly unacceptable	0
that company is a joke	0
due to this happening on every call i was forced to stop using this headset	0
verizon tech support walked my through a few procedures none of which worked and i ended up having to do a hard reset wiping out all my data	0
voice quality signal strength dropped calls	0
it feels poorly constructed the menus are difficult to navigate and the buttons are so recessed that it is difficult to push them	0
also difficult to put onid recommend avoiding this product	0
i only used it two days and it wasnt always easy to hear with	0
i got the car charger and not even after a week the charger was brokeni went to plug it in and it started smoking	0
sprint  terrible customer service	0
what possesed me to get this junk i have no idea	0
piece of trash	0
the real killer is the volume and of course it breaking	0
poor construction	0
this is infuriating	0
sprint charges for this service	0
it is cheap and it feel and look just as cheap	0
it doesnt work in europe or asia	0
the worst phone from samsungcrap this crappy samsung e715 is the worst i have ever seeen	0
the charger worked for about a week and then completely stopped charging my phone	0
poor product	0
however i needed some better instructions	0
you need two hands to operate the screenthis software interface is decade old and cannot compete with new software designs	0
steer clear of this product and go with the genuine palm replacementr pens which come in a threepack	0
do not buy do not buyit sucks	0
plus i seriously do not believe it is worth its steep price point	0
very dissapointing performance	0
dont make the same mistake that i did and please dont buy this phone	0
this phone might well be the worst ive ever had in any brand	0
case was more or less an extra that i originally put on but later discarded because it scratched my ear	0
dont bother  go to the store	0
you get what you pay for i guess	0
however bt headsets are currently not good for real time games like firstperson shooters since the audio delay messes me up	0
disappointing accessory from a good manufacturer	0
performed awful  muffled tinny incoming sound and severe echo for those on the other end of the call	0
obviously they have a terrible customer service so you get what you pay for	0
i contacted the company and they told me that although the unit was still under warranty if i couldnt produce my receipt i was out of luck	0
linksys should have some way to exchange a bad phone for a refurb unit or something	0
when i placed my treo into the case not only was it not snug but there was a lot of extra room on the sides	0
battery is terrible	0
the earpiece on this is too large or too heavyit keeps falling out of my ear	0
utter crap sound quality is terrible	0
the charger arrived within the promised timeframe but it did not work	0
finally after three or four times the spring of the latch broke and i could not use it any longer on the visor	0
talk about useless customer service	0
it felt too light and "tinny"	0
this does not fit the palm tungsten e2 and it broke the first time i tried to plug it in	0
i could not recommend these more	0
looks good in the picture but this case was a huge disappointment	0
its extremely slow and takes forever to do anything with it	0
a must study for anyone interested in the "worst sinsof industrial design	0
the first thing that happened was that the tracking was off	0
then i had to continue pairing it periodically since it somehow kept dropping	0
cant upload ringtones from a third party	0
bluetooth does not work phone locks up screens just flash up and now it just makes calls randomly while in my pocket locked	0
truly awful	0
and none of the tones is acceptable	0
camera color balance is awful	0
this product is clearly not ready for prime time i dont care how cool it looks if you cant tell a call is coming in its worthless	0
chinese forgeries abound	0
the instructions didnt explain that a microphone jack could be used	0
i would advise to not purchase this item it never worked very well	0
too bad you have to pay up to $$$ a month for the service	0
the nokia ca42 usb cable did not work with my phone	0
the biggest complaint i have is the battery drains superfast	0
the design might be ergonomic in theory but i could not stand having these in my ear	0
do not buy if you want to use the holster	0
it doesnt make you look cool	0
also the phone doesnt seem to accept anything except cbr mp3s preferably ripped by windows media player	0
so just beware	0
so anyone near you will hear part of your conversation	0
i bought this phone as a replacement for my startac and have regretted it since	0
cant store anything but phone numbers to sim	0
it lasts less than 3o minutes if i actually try to use the phonemy wife has the same phone with the same problem	0
poor quality	0
not worth it	0
the phone crashed completely and now i have to get it replaced	0
unfortunately it will not recharge my iphone 4s despite connecting it from multiple power sources imac external battery wall outlet etc	0
if you simply want a small flip phone  look elsewhere as the extra bells & whistles are mediocre	0
think it over when you plan to own this onethis sure is the last moto phone for me	0
after receiving and using the product for just 2 days it broke	0
none of the three sizes they sent with the headset would stay in my ears	0
we have tried 2 units and they both failed within 2 months pros	0
couldnt use the unit with sunglasses not good in texas	0
it dit not work most of the time with my nokia 5320	0
bought mainly for the charger which broke soon after purchasing	0
if you like a loud buzzing to override all your conversations then this phone is for you	0
stay away from this store be careful	0
does not fit	0
disappointing	0
the camera on the phone may be used as a dustpan when indoors id rather be using a disposable then this	0
then a few days later the a puff of smoke came out of the phone while in use	0
the nano stated itmy son was dissapointed	0
would not reccommend	0
this particular model would not work with my motorola q smartphone	0
wont work right or atleast for me	0
in addition it feels &amp; looks as if the phone is all lightweight cheap plastic	0
but now that it is "out of warrantythe same problems reoccurebottom line put your money somewhere else cingular will not support it	0
i really wanted the plantronics 510 to be the right one but it has too many issues for methe good	0
after the first charge kept going dead after 12 minutes	0
very cheap plastic creaks like an old wooden floor	0
i get absolutely horrible reception in my apartment where with other phones i have not had this problem	0
after my phone got to be about a year old its been slowly breaking despite much care on my part	0
i am sorry i made this purchase	0
i bought these hoping i could make my bluetooth headset fit better but these things made it impossible to wear	0
treo and tmobile refused to replace it again and forced me to buy another phone without any kind of upgrade discount	0
it was horrible	0
i dont think it would hold it too securly on your belt	0
this allows the possibility of double booking for the same date and time after the first	0
they work about 2 weeks then break	0
i cant use this case because the smell is disgusting	0
not what i wanted	0
the internet access was fine it the rare instance that it worked	0
$50 down the drain	0
i tried talking real loud but shouting on the telephone gets old and i was still told it wasnt great	0
if there is a wind it is completely useless	0
does not work	0
at first i thought i was grtting a good deal at $744 until i plugged it into my phone v3c razr	0
improper description i had to return it	0
battery has no life	0
i checked everywhere and there is no feature for it which is really disappointing	0
doesnt do the job	0
awkward to use and unreliable	0
not as good as i had hoped	0
doesnt work	0
unfortunately it did not work	0
all three broke within two months of use	0
dont buy it	0
my father has the v265 and the battery is dying	0
however the ear pads come off easily and after only one week i lost one	0
the calls drop the phone comes on and off at will the screen goes black and the worst of all it stops ringing intermittently	0
horrible horrible protector	0
i dont like this nokia either	0
reaching for the bottom row is uncomfortable and the send and end keys are not where i expect them to be3	0
i have bought this nokia cell phone a few weeks ago and it was a nightmare	0
it would take too long to describe how bad my customer service experience has been with amazon	0
the only very disappointing thing was there was no speakerphone	0
terrible my car will not accept this cassette	0
product is useless since it does not have enough charging current to charge the 2 cellphones i was planning to use it with	0
its not what it says it is	0
stay away from the q	0
used and dirty	0
very unreliable service from tmobile 	0
not good enough for the price	0
i bought two of them and neither will charge	0
these products cover up the important light sensor above the ear outlet	0
just does not work	0
poor reliability	0
if i take a picture the battery drops a bar and starts beeping letting me know its dieing	0
terrible product and waste of money	0
last time buying from you	0
it was a waste of my money	0
the item received was counterfeit	0
this is by far the worst purchase ive made on amazon	0
does not work for listening to music with the cingular 8125	0
the bottowm lineanother worthless cheap gimmick from sprint	0
having trouble with volume	0
warning  do not buy	0
when it opens the battery connection is broken and the device is turned off	0
i didnt want the clip going over the top of my ear causing discomfort	0
dont trust their website and dont expect any helpful support	0
the speaker is of low quality so as making the ring tones sound very cheap	0
bad reception	0
this product is very high quality chinese crap	0
dont buy this product  it fails	0
everything about this product is wrongfirst	0
this was utterly confusing at first which caused me to lose a couple of very very important contacts	0
terrible phone holder	0
problem is that the ear loops are made of weak material and break easily	0
not nearly as good looking as the amazon picture makes it look	0
how stupid is that	0
it always cuts out and makes a beep beep beep sound then says signal failed	0
couldnt figure it out	0
my phone sounded ok  not great  ok but my wifes phone was almost totally unintelligible she couldnt understand a word being said on it	0
so i had to take the battery out of the phone put it all back together and then restart it	0
while i managed to bend the leaf spring back in place the metal now has enough stress that it will break on the next drop	0
saggy floppy piece of junk	0
it also had a new problem	0
it looses connection to the phone even when it is within a couple feet between the two	0
makes it easier to keep up with my bluetooth when im not wearing it	0
as i said abovepretty useless	0
never got it	0
this pair of headphones is the worst that i have ever had soundwise	0
[] down the drain because of a weak snap	0
does not charge the cingular att 8525 phone	0
however after about a year the fliptop started to get loose and wobbly and eventually my screen went black and i couldnt receive and place calls	0
i kept catching the cable on the seat and i had to pull the phone out to turn it on an off	0
the mic there is a joke and the volume is quite low	0
im returning them	0
i does not maintain a connection with the computer while it is on my lap	0
i had to purchase a different case	0
very much disappointed with this company	0
it didnt charge for me	0
buttons are too small	0
however the keypads are so tinny that i sometimes reach the wrong buttons	0
i cannot make calls at certain places	0
however my girl was complain that some time the phone doesnt wake up like normal phone does	0
this company charge me a restocking fee and still not given me my refund back	0
im trying to return it for a refund	0
i plugged it in only to find out not a darn thing worked	0
earbud piece breaks easily	0
lousy product	0
this phone tries very hard to do everything but fails at its very ability to be a phone	0
not enough volume	0
echo problemvery unsatisfactory	0
you could only take 2 videos at a time and the quality was very poor	0
dont waste your money	0
i am going to have to be the first to negatively review this product	0
adapter does not provide enough charging current	0
there was so much hype over this phone that i assumed it was the best my mistake	0
you also cannot take pictures with it in the case because the lense is covered	0
phone falls out easily	0
it didnt work people can not hear me when i talk	0
the text messaging feature is really tricky to use	0
im really disappointed all i have now is a charger that doesnt work	0
painful on the ear	0
lasted one day and then blew up	0
disappointed	0
kind of flops around	0
the screen does get smudged easily because it touches your ear and face	0
what a piece of junk i lose more calls on this phone	0
item does not match picture	0
the only thing that disappoint me is the infra red port irda	0
you can not answer calls with the unit never worked once	0