wow loved this place	1
the best part about "nurse bettyis its unpredictability  	1
director neil labute uses brutal violence to seperate dreams from reality and along with the touching drama and hilarious comedy you can never tell what is going to happen next  	1
there is however some pretty good acting at least for this type of film  	1
i saw this short film on hbo the other day and absolutely loved it  	1
i didnt realize how wonderful the short really is until the last two scenes  	1
excellent short film  	1
hopefully the director james cox can turn the short into a feature length film with the same cast or win us over with a whole new film  	1
not much dialogue not much music the whole film was shot as elaborately and aesthetically like a sculpture  	1
funny clever hip  just like prays previous film hype  	1
it was a long time that i didnt see a so charismatic actor on screen  	1
paolo sorrentino has written a wonderful story about loneliness and tony has built one of the most unforgettable characters seen in movies in recent years  	1
the movie is not completely perfect but titta di girolamo will stay with you for a long time after the vision of the movie  	1
i rate this movie 9/10  	1
i do not know if this was emilio estevezs directorial debut but the pacing the interplay and development of the characters as well as some clever camera work surrounding the character estevez plays all suggest a natural eye  	1
the interplay between martin and emilio contains the same wonderful chemistry we saw in wall street with martin and charlie  	1
kathy bates is wonderful in her characters subtle desperation and escapism; a variation on her character in "at play in the fields of the lord"  	1
for readers who have already seen one of miyazakis films he is still in top form and made another worthwhile experience  	1
it never condescends all the characters have good genuine hearts and believable problems  	1
the two main characters may be two of the most believable children i ever saw put on screen  	1
they are so easy to love but even more easy to identify with  	1
this movie is greatespecially if you enjoy visual arts  	1
the scenery that the two daughters paint and photograph are beautiful  	1
the story is also both funny and poignant at times  	1
people who like european films and "art movieswill like this movie  	1
this is truly an art movieit actually has a lot of art in it  	1
go rent it  	1
however after finally watching this film i realized that not only had i had a closed mind to the brilliance it depicts i also found myself watching it over and over again  	1
its the one movie that never ceases to interest me simply because it keeps me alert as i try to attempt to decipher its meanings  	1
brilliance indeed  	1
but if you liked movies like the matrix and better yet their sequels i think youll appreciate the thought provoking mindblowing experience this film will give you  	1
think of the film being like a dream  	1
simply beautiful  	1
both rickman and stowe play their roles to the hilt in this tale of a childrens book writer who maybe has written a subversive tract  	1
its a gloriously fun fast paced and fairly accurate portrayal of the night of a raver  	1
it presents a idyllic yet serious portrayal of the ups and downs of the characters lives  	1
but it picked up speed and got right to the point  	1
it showed exactly how the government and the scientist argued for humanity and the reasons of the "gadget"  	1
i enjoyed it  	1
i have recommended it to friends  	1
i was particularly pleased with the acting ability of dwight schultz  	1
both actors truly understand and become their particular character delivering a convincing sincere performance  	1
their onscreen chemistry critical to the entire film is genuine  	1
the films dialogue is natural real to life  	1
the writer gorman bechard undoubtedly did his homework because all references are industry and characterage appropriate  	1
the incredible soundtrack truly captures the essence of the film  	1
each track commands sentiment actually contributing to the scenes and characters  	1
definitely worth seeing its the sort of thought provoking film that forces you to question your own threshold of loneliness  	1
hayao miyazakis latest and eighth film for studio ghibili "gake no ue no ponyoponyo on the cliff by the sea is a wonderfully fun and imaginative look at childhood  	1
at a time when it seems that film animation has been dominated by disney/pixars cgi masterpieces it is both refreshing and comforting to know that miyazaki is still relying on traditional handdrawn animation to tell his charming and enchanting stories  	1
enough can not be said of the remarkable animation in this film  	1
the art style has the appearance of crayon/pencil drawings and is wonderfully colorful and fanciful  	1
still it makes up for all of this with a super ending that depicts a great sea vessel being taken out by the mighty frost  	1
just consider the excellent story solid acting and look of the film as added bonuses  	1
then i watched it again two sundays ago march 20th 2005 and i began to really enjoy it and this time i taped the entire thing  	1
it is a very well acted and done tv movie  	1
judith light is one of my favorite actresses and i think she does a superb job in this film  	1
i keep watching it over and over  	1
its a sad movie but very good  	1
if you have not seen this movie i definitely recommend it  	1
she is as lovely as usual this cutie  	1
still its quite interesting and entertaining to follow  	1
; recommend with confidence  	1
this movie is wellbalanced with comedy and drama and i thoroughly enjoyed myself  	1
it was a riot to see hugo weaving play a sexobsessed gay real estate salesman who uses his clients houses for his trysts with the flaming darren tom hollander  	1
 anyway the plot flowed smoothly and the malebonding scenes were a hoot  	1
the opening sequence of this gem is a classic and the cat n mouse games that follow are a delight to watch  	1
fans of the genre will be in heaven  	1
lange had become a great actress  	1
it looked like a wonderful story  	1
good case excellent value	1
great for the jawbone	1
the mic is great	1
if you are razr owneryou must have this	1
and the sound quality is great	1
he was very impressed when going from the original battery to the extended battery	1
very good quality though	1
highly recommend for any one who has a blue tooth phone	1
so far so good	1
works great	1
i bought this to use with my kindle fire and absolutely loved it	1
i have yet to run this new battery below two bars and thats three days without charging	1
great pocket pc / phone combination	1
ive owned this phone for 7 months now and can say that its the best mobile phone ive had	1
this product is ideal for people like me whose ears are very sensitive	1
car charger as well as ac charger are included to make sure you never run out of juicehighy recommended	1
it has kept up very well	1
the case is great and works fine with the 680	1
it has a great camera thats 2mp and the pics are nice and clear with great picture quality	1
nice headset priced right	1
excellent bluetooth headset	1
it has all the features i want	1
this case seems well made	1
good protection and does not make phone too bulky	1
a usable keyboard actually turns a pda into a realworld useful machine instead of just a neat gadget	1
this phone is pretty sturdy and ive never had any large problems with it	1
i love this thing	1
everything about it is fine and reasonable for the price ie	1
i even dropped this phone into a stream and it was submerged for 15 seconds and it still works great	1
i have been very happy with the 510 and have had no complaints from any one regarding my sound quality on their end	1
i really recommend this faceplates since it looks very nice elegant and cool	1
these headphones were a great find  and i think they are perhaps the best purchase ive made in the last several years  seriously	1
it feels more comfortable than most headsets because i wear glasses and that gets in the way sometimes	1
great for ipods too	1
this device is great in several situations1	1
great choice	1
nice docking station for home or work	1
this is a beautiful phone	1
love this product	1
this is a great little item	1
i love this phone  it is very handy and has a lot of features 	1
i wear it everyday and it holds up very well	1
well packaged arrived on time and works as intended	1
the headsets are easy to use and everyone loves them	1
this phone works great	1
product was excellent and works better than the verizon one and boy was it cheaper	1
the phone loads super	1
made very sturdy	1
worked great	1
will order from them again	1
best ive found so far  ive tried 2 other bluetooths and this one has the best quality for both me and the listener as well as ease of using	1
integrated seamlessly with the motorola razr phone	1
definitely a bargain	1
the price was very good and with the free shipping and all it was a good purchase	1
prosgood camera  very nice pictures  also has cool styles like black and white and more	1
i love my 350 headset my jabra350 bluetooth headset is great the reception is very good and the ear piece is a comfortable fit	1
sound quality on both end is excellent i use headset to call my wife and ask my wife to use headset to call me 2	1
this phone is slim and light and the display is beautiful	1
its a little geeky but i think thats its sex on toast and it rocks and oozes sex right down to its battery embedded sleek stylish leather case	1
great product fast shipping	1
absolutely great	1
the keyboard is a nice compromise between a full qwerty and the basic cell phone number keypad	1
it is very comfortable on the ear	1
it has been a winner for us	1
setup couldnt have been simpler	1
ive tried several different earpieces for my cell phone and this jabra one is the first one ive found that fits my ear comfortably	1
iam very pleased with my purchase	1
gets the job done	1
great audio	1
ive only had my bluetooth for a few weeks but i really like it	1
it is so small and you dont even realize that it is there after a while of getting used to it	1
the accompanied software is almost brilliant	1
headset works great & was packaged nicely to avoid any damage	1
i definitly recommend	1
very good stuff for the price	1
my headset works just peachykeen	1
voice recognition is tremendous	1
i got this phone on reccomendation from a relative and im glad i did	1
i had absolutely no problem with this headset linking to my 8530 blackberry curve	1
i know that sounds funny but to me it seemed like sketchy technology that wouldnt work wellwell this one works great	1
this phone is very fast with sending any kind of messages and web browsing is significantly faster than previous phones i have used	1
nice quality build unlike some cheap s*** out there	1
this item is fantastic and works perfectly	1
and i just love the colors	1
w810i is just superb	1
great charger	1
works like a charm; it work the same as the one i got with the phone	1
great value	1
the look of it is very sharp and the screen is nice and clear with great graphics	1
excellent service	1
the igo chargers and tips are really great	1
the file browser offers all the options that one needshandsfree is great	1
superb phone on a great network	1
i connected my wifes bluetoothmotorola hs850 to my phone and it worked like a charm whether the phone was in my pocket or the case	1
the sound quality is good and functionality is awesome	1
incredible	1
great phone	1
any ring toneoverall good phone to buy	1
lately they have been extremely nice and helpful on the phone	1
light weight i hardly notice it is there	1
youll love how thin it is	1
the color is even prettier than i thought it would be and the graphics are incredibly sharp	1
all in all i think it was a good investment	1
the best electronics of the available fm transmitters	1
great headset very impressed  h500	1
the "12mega pixel camera being a part of a phone is reasonably good7	1
ive had this for nearly 2 years and it has worked great for me	1
good transmit audio	1
great price also	1
the range is very decent ive been able to roam around my house with the phone in the living room with no reception/sound quality issues	1
fast service	1
i would highly recommend this	1
i would recommend this	1
im still infatuated with this phone	1
simple lightweight and great fit	1
these are certainly very comfortable and functionality is decent	1
i usually dont like headbands but this one is very lightweight & doesnt mess up my hair	1
great sound and service	1
really pleased with this product so far	1
one of my favorite purchases ever	1
best bluetooth on the market	1
authentic leather with nice shine and comfort i recommend you this case 	1
i was very excited to get this headset because i thought it was really cute	1
worth every penny	1
excellent wallet type phone case	1
nice headphones for the price and they work great	1
it is very comfortable to wear as well which is probably the most important aspect about using a case	1
its fits like a glove and is strong secure and durable	1
o my gosh the best phone i have ever had	1
its very attractive and appears to be of good quality	1
i love all the features and form factor	1
great earpiece	1
excellent hands free tool	1
great for using with your home stereo	1
good product  incredible value	1
only had this a month but its worked flawlessly so far	1
works great	1
battery life is real good	1
its a great item	1
love this headset	1
worked perfectly	1
i gave it 5 stars because of the sound quality	1
reversible plug works great	1
very good phone	1
best of all is the rotating feature very helpful	1
comfort for our whole family	1
good product good seller	1
i love this bluetooth	1
i am very impressed with this headset from plantronics	1
i got it because it was so small and adorable	1
great phone	1
this item is great installed it let it charged up overnite and it has been working good every since with no problems	1
great phone	1
excellent phone	1
the voice recognition thru the handset is excellent	1
this is hands down the best phone ive ever had	1
works great when my cat attacked the phone he scratched the protective strip instead of destroying the screen	1
this one works and was priced right	1
now i know that i made a wise decision	1
someone shouldve invented this sooner	1
good price	1
everything worked on the first trythe device was certainly engineered in a clever way and the construction feels good	1
i received it quickly and it works great	1
has been working great	1
this is a good battery and it got here really fast	1
also its slim enough to fit into my alarm clock docking station without removing the case	1
phone now holds charge like it did when it was new	1
we have gotten a lot of compliments on it	1
this is definitely a must have if your state does not allow cell phone usage while driving	1
i love this device	1
i am also very happy with the price	1
i was able to do voice dialing in the car with no problem	1
good item low price	1
very comfortable	1
the battery is working well as a replacement for the original that came with the phone over 2 years ago	1
the reception is excellent	1
it fits comfortably in either ear the sound is clear and loud and the charge lasts a couple of days	1
very clear quality sound and you dont have to mess with the sound on your ipod since you have the sound buttons on the headset	1
excellent sound quality	1
new battery works great in phone	1
ive dropped my phone more times than i can say even on concrete and my phone is still great knock on wood	1
good audio quality	1
this little device has transformed my organizational capability and made my life a whole lot easier	1
works like a charm works as advertised	1
comfortable nice range good battery life	1
the microphone also works well but according to people i have called it applifies everything	1
nice design and quality	1
it is light easy to use and has very clear reception and transmission	1
it definitely was not as good as my s11	1
awesome device	1
i had ordered a motorola data cable got a very well finished and working product	1
love this phone	1
i was looking for this headset for a long time and now that ive got it i couldnt be happier	1
display is excellent and camera is as good as any from that year	1
battery life is also great	1
protects the phone on all sides	1
clear skype calls long battery life long range	1
great hands free device	1
you can even take self portraits with the outside exterior display very cool	1
after trying many many handsfree gadgets this is the one that finally works well	1
magical help	1
the best phone in market 	1
it worked very well	1
the company shipped my product very promptly and it works well	1
exactly what i wanted	1
this is a great deal	1
excellent product i am very satisfied with the purchase	1
i highly recommend these and encourage people to give them a try	1
better than youd expect	1
great product and price	1
sounds good reasonably priced and effective its that simple 	1
very prompt service	1
excellent product for the price	1
very pleased with this headset	1
i especially love the long battery life	1
works great	1
plantronics bluetooth excelent buy	1
i highly recommend this device to everyone	1
jawbone era is awesome too	1
i have used several phone in two years but this one is the best	1
an awesome new look for fall 2000	1
price is good too	1
im using it with an iriver spinn with case and it fits fine	1
overall i am psyched to have a phone which has all my appointments and contacts in and gets great reception	1
every thing on phone work perfectly she like it	1
its really easy	1
my sanyo has survived dozens of drops on blacktop without ill effect	1
fantastic earphones	1
it finds my cell phone right away when i enter the car	1
i highly recommend this modest priced cellular phone	1
but it does get better reception and clarity than any phone ive had before	1
awsome device works great	1
restored my phone to like new performance	1
i would recommend purchasing the jabra jx10 series 2 which works flawlessly with my moto q go figure	1
i searched the internet and found this one to be the best value	1
very happy with this product	1
the screen size is big key pad lit well enough and the camera quality is excellent for a camera phone	1
im glad i found this product on amazon it is hard to find it wasnt high priced	1
portable and it works	1
my colleague & i now get great receptiona little expensive but performance is great	1
timely shipment and quality product	1
nice solid keyboard	1
very well made and fits my surefire gx2 perfectly	1
we would recommend these to others	1
the battery works great	1
looks great and is strong"	1
i have had tmobile service for 2 or 3 years now and i am pretty happy with it	1
great software for motorolas	1
the delivery was on time	1
very easy to use	1
it holds a charge for a long time is reasonably comfortable under longwearing conditions and the quality of sound is tremendous	1
the keyboard is really worthwhile in usefulness and is sturdy enough i dont expect any problems	1
after charging overnight these batteries work great	1
you wont regret it	1
i love this phone	1
this pda rocks	1
it is super charged up for use as a small hybrid palmtop/camera/cellphone and excels in those roles	1
i would definitely recommend the jabra bt250v for those who are looking for comfort clarity and a great price	1
i had verizon 2 years ago and really liked their service	1
works as described	1
well im satisfied	1
the bose noise cancelling is amazing which is very important for a nyc commuter	1
this battery is an excellent bargain	1
i wear glasses and it fits fine with them	1
greatno problems at all	1
this frog phone charm is adorable and very eye catching	1
the sound is clear and the people i talk to on it are amazed at the quality too	1
i got the aluminum case for my new palm vx and it worked really wellit has protected my handheld perfectly so far	1
very good product well made	1
mobile phone tools are a must have	1
i am very impressed with the job that motorola did on the sturdiness of this phone	1
i received my orders well within the shipping timeframe everything was in good working order and overall i am very excited to have this source	1
the phone is sturdy and waterproof	1
thanks again to amazon for having the things i need for a good price	1
i ended up sliding it on the edge of my pants or back pockets instead	1
i had to go to a store and bought a new nokia phone which is working great	1
works great	1
the noise shield is incrediable	1
razr battery  good buy	1
keep up the good work amazon	1
great case and price	1
bluetooth range is good  a few days ago i left my phone in the trunk got a call and carried the conversation without a hitch	1
small sleek impressive looking practical setup with ample storage in place	1
the eargels channel the sound directly into your ear and seem to increase the sound volume and clarity	1
i am glad i purchased it	1
no shifting no bubbling no peeling not even a scratch nothingi couldnt be more happier with my new one for the droid	1
i own a jabra earset and was very happy with it but the sound quality especially outgoing on this is better	1
i love the camera its really pretty good quality	1
thank you for such great service	1
its a total package	1
the seller is very understanding and patient i would definitely buy from them again	1
great product for the price	1
i have purchased these for both family and friends and all enjoy their clarity and ease of use	1
virgin wireless rocks and so does this cheap little phone	1
all in all im quite satisfied with this purchase	1
great it was new packaged nice works good no problems and it came in less time then i expected	1
great product	1
this fixes all the problems	1
i am very happy	1
ive had no trouble accessing the internet downloading ringtones or performing any of the functions	1
it does everything the description said it would	1
it works great with a car charger especially if you cannot plug in two adapters at the same time	1
it plays louder than any other speaker of this size; the price is so low that most would think the quality is lacking however its not	1
better than expected	1
battery is holding up well	1
linked to my phone without effort	1
they are so cool	1
easy to use	1
better than new	1
a pretty good product	1
this is a great phone	1
for the price on amazon it is an excellent product which i would highly recommend	1
their research and development division obviously knows what theyre doing	1
those phones are working just fine now	1
i am more than happy with this product	1
overall i would recommend this phone over the new walkman	1
it fits my ear well and is comfortable on	1
clipping this to your belt will deffinitely make you feel like 50 cents upandcoming	1
i like design and look of jabra behing the ear headsets and 5020 is pretty comfortible to wear 24 hours a day without pain in the ear	1
i was amazed at the quick arrival of the two original lg cell phone batteries and and at a fraction of the price	1
worked very well paired with a treo 700w and as a skype headset on my pc using a usb bluetooth transceiver	1
this is a great product sure beats using your fingers	1
all the other cases ive tried normally fall apart after a few months but this one seems to be in for the long haul	1
i recommend igo to anyone with different brand cell phones/mp3 players in the family	1
i posted more detailed comments under the grey or black phone but i have the fire red and its a great color	1
i did not have any problem with this item and would order it again if needed	1
not only did the software do a great job of this i could also make my own ringtones form my existing cds without an internet connection	1
im surprised this is a good quality car charger and theres not much reviews about it	1
these are fabulous	1
i used bitpim a free program you can find on the internetto transfer data to the phonethe price of the cable was excellent	1
very windresistant	1
they do not last forever but is not overly expensive to replaceeasy to operate and the sound is much better than others i have tried	1
phone is sturdy as all nokia bar phones are	1
great phone	1
im pleased	1
i found the product to be easy to set up and use	1
no ear loop needed its tiny and the sound is great	1
the handsfree part works fine but then the car tries to download the address book and the treo rebootsoverall i still rate this device high	1
im happy about this purchase good quality and low price	1
i love the look and feel of samsung flipphones	1
its welldesigned and very sharp  the blue is a very nice color	1
does everything it should and more	1
nice sound	1
much less than the jawbone i was going to replace it with	1
setup went very smoothly	1
it is well made easy to access the phone and has a handy detachable belt clip	1
it works fine on my motorola 325 cellphone and a lot better than the wornout battery did	1
the volume for the ringer is real good you have choices how loud	1
i love the ringtones because they are so upbeat	1
easy to pair with my samsung cell	1
works well	1
clear crisp sound	1
i have to use the smallest earpieces provided but it stays on pretty well	1
the phone can also take great pictures and even video clips	1
because both ears are occupied background is not distracting at all	1
comfortable fit  you need your headset to be comfortable for at least an hour at a time if not for an entire day	1
you cant beat the price on these	1
* comes with a strong light that you can use to light up your camera shots and even flash sos signals seriously	1
lightweight and works well	1
i love this cable  it allows me to connect any miniusb device to my pc	1
this is cool because most cases are just open there allowing the screen to get all scratched up	1
appears to actually outperform the original battery from china that came with my v325i	1
jabra ear gels "rthe best	1
it quit working after id used it for about 18 months so i just purchased another one because this is the best headset ive ever owned	1
it was a great phone	1
good value works fine  power via usb car or wall outlet	1
my phone doesnt slide around my car now and the grip prevents my phone from slipping out of my hand	1
this is simply the best bluetooth headset for sound quality	1
in the span of an hour i had two people exclaim "whoa  is that the new phone on tv	1
i have always used corded headsets and the freedom from the wireless is very helpful	1
this case has passed the one year mark and while it shows signs of wear it is 100% functional	1
other than that the leather is nice and soft; the fit is very tight; the cut out for the face is a good shape	1
it has everything i need and i couldnt ask for more	1
this product is great it makes working a lot easier i can go to the copier while waiting on hold for something	1
tmobile has the best customer service anywhere	1
arrived quickly and much less expensive than others being sold	1
provides good protection and looks classy too	1
krussel always good	1
the tracfonewebsite is user friendly and makes it easy toactivate etc	1
the design is very good4	1
i great reception all the time	1
i would highly recommend this product	1
fantastic buy and will get again for whatever my next phone is	1
this blueant supertooth handsfree phone speaker is awesome	1
 item arrived quickly and works great with my metro pcs samsung schr450 slider phone and sony premium sound in ear plugs	1
it is light has plenty of battery capacity and is very confortable to wear for somewhat extended periods of time	1
blue ant is easy to use	1
cheap but hey it works was pleasantly suprised given the low cost of this item	1
its very convenient and simple to use  gets job done & makes the car ride so much smoother	1
the sound quality is excellent as well	1
its the best headset i have used	1
they have been around for years and carries the highest quality of antiglare screen protector that i have found to date	1
just what i wanted	1
great product	1
crisp and clear	1
the reception has been generally good	1
excellent sound battery life and inconspicuous to boot	1
great bluetooth	1
i highly recommend this case	1
worthwhile	1
this is a great deal	1
it is simple to use and i like it	1
its a great tool for entertainment communication and data managementoh be sure to use activesync 42 for optimal data synchronization results	1
i own 2 of these cases and would order another	1
great phone	1
i bought this battery with a coupon from amazon and im very happy with my purchase	1
perfect for the ps3	1
five star plus plus	1
a good quality bargain i bought this after i bought a cheapy from big lots that sounded awful and people on the other end couldnt hear me	1
good  works fine	1
for the price this was a great deal	1
great price too	1
yes its shiny on front side  and i love it	1
the reception through this headset is excellent	1
2 thumbs up to this seller	1
i have a verizon lg phone and they work well together good reception and range that exceeds 20 feet line of sight	1
#1 it works  #2 it is comfortable	1
battery chargelife is quite long	1
the jabra eargels fit my ears very well	1
product is exactly as described	1
gets a signal when other verizon phones wont	1
i would recommend it	1
plan on ordering from them again and again	1
that being said for a phone the camera is very nice; many cool effects to play with and video is decent as well	1
i have been very satisfied with this cell phone from day one	1
they keep getting better and better this is my third one and ive had numerous palms too	1
the shipping time was also very quick	1
good case	1
really good product	1
it looks very nice	1
this is an excellent tool especially when paired with your phones autoanswer	1
i have read others reviews here but i havent had any problem with it	1
comfortable in my hand	1
it works	1
so far it has worked like a charm	1
i have only had it for a few weeks but so far so good	1
but in any case the best part is you can download these pictures to your laptop using ir or even send pictures from your laptop to the phone	1
would recommend this item	1
its been my choice headset for yearsgreat sound; good volume; good noise cancellation	1
nice case feels good in your hands	1
just really good so far probably the best bt headset i have ever had	1
works fine	1
i received my headset in good time and was happy with it	1
i was very pleased to see that i could replace my well travled swivel holster for my blackberry flip	1
my sister has one also and she loves it	1
good quality	1
excellent dualpurpose headset	1
excellent	1
it seems completely secure both holding on to my belt and keeping the iphone inside	1
the only good thing was that it fits comfortably on small ears	1
i am pairing this with my iphone and i could not be happier with it so far	1
best headset ever	1
it was that loudglad to say that the plantronics 510 maintains a flawless connection to my cell and with no static during normal use	1
fits comfortably came with three sizes of earbud tips	1
excellent product for the price	1
it was quite comfortable in the ear	1
great phone	1
the pairing of the two devices was so easy it barely took a couple minutes before i started making calls with the voice dialing feature	1
the cutouts and buttons are placed perfectly	1
i love being able to use one headset for both by landline and cell	1
but despite these few flaws this case is of exceptional quality and well worth the additional costs of owning an official oem product	1
i can hear while im driving in the car and usually dont even have to put it on its loudest setting	1
seller shipped quickly and much cheaper than the competitors	1
good show samsung	1
so i bought about 10 of these and saved alot of money	1
leopard print is wonderfully wild	1
works for me	1
much better than the hard plastic cases	1
happy so far	1
cool phone	1
works good	1
motorola finally got the voice quality of a bluetooth headset right	1
but it is great i would really recommend it	1
you get extra minutes so that you can carry out the call and not get cut off"	1
the headset fulfills my requirements so i am happy with my purchase	1
logitech bluetooth headset is a 10	1
i like the fact that it rests lightly against your ear rather than inside	1
a lot of websites have been rating this a very good phone and so do i	1
i have tried these cables with my computer and my ipod and it works just fine	1
it is easy to turn on and off when you are in the car and the volume controls are quite accessable	1
i have had mine for about a year and this christmas i bought some for the rest of the family	1
otherwise easy to install and use clear sound	1
nice leather	1
it is a joy to use	1
very satisifed with that	1
this is the phone to get for 2005 i just bought my s710a and all i can say is wow	1
just reading on the specs alone makes you say wow	1
love it great armband	1
i really like this product over the motorola because it is allot clearer on the ear piece and the mic	1
i exchanged the sony ericson z500a for this and im pretty happy with that decision	1
i was very impressed with the price of the cases	1
also makes it easier to hold on to	1
i use this product in a motor control center where there is a lot of high voltage humming from the equipment and it works great	1
its pretty easy	1
beautiful styling though	1
excellent product	1
it is the best charger i have seen on the market yet	1
sweetest phone	1
oh the charger seems to work fine	1
it fits so securely that the ear hook does not even need to be used and the sound is better directed through your ear canal	1
